原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
5-0218S,0,30204,0,2053,0,480
5-0218S,0,30205,0,295,480,823.5
5-0218S,0,30206,295,356,480,819
5-0218S,0,30207,295,593,1299,387
5-0218S,0,30208,0,712,1686,557
5-0218S,0,30209,651,438,480,818
5-0218S,1,30210,0,488,0,238
5-0218S,1,30211,488,58,0,387
5-0218S,1,30213,546,410,0,2034
5-0218S,1,30214,546,949,0,575
5-0218S,1,30215,546,761,0,577
5-0218S,1,30216,0,1208,2034,38
5-0218S,1,30217,0,562,2072,329
5-0218S,1,30218,0,866,2072,558
5-0218S,2,30219,0,460,0,178
5-0218S,2,30220,460,38,0,860
5-0218S,2,30221,460,2048,0,578
5-0218S,2,30222,0,429,178,662
5-0218S,2,30223,0,578,178,2303
5-0218S,3,30224,0,519,0,478
5-0218S,3,30225,519,580,0,2123
5-0218S,3,30226,0,387,478,495
5-0218S,3,30227,0,598,478,963
5-0218S,3,30228,1099,58,0,410
5-0218S,3,30229,1157,58,0,443
5-0218S,3,30230,0,329,1441,562
5-0218S,3,30231,0,410,2003,58
5-0218S,3,30232,1099,38,410,1913
5-0218S,3,30233,1099,495,410,410
5-0218S,3,30234,0,338,2061,223
5-0218S,4,30235,0,412,0,358
5-0218S,4,30236,0,963,358,330
5-0218S,4,30237,412,449,0,215
5-0218S,4,30238,861,288,0,198
5-0218S,4,30239,412,393,215,132.5
5-0218S,4,30240,963,92.5,198,538
5-0218S,4,30241,0,338,688,158
5-0218S,4,30242,0,2120,688,58
5-0218S,4,30243,0,998,846,498
5-0218S,4,30244,0,488,1344,238
5-0218S,4,30245,488,598,1344,648
5-0218S,4,30246,488,579,1344,1647
5-0218S,5,30247,0,361,0,1136
5-0218S,5,30248,361,514,0,217.5
5-0218S,5,30249,875,58,0,402
5-0218S,5,30250,361,555,402,710
5-0218S,5,30251,933,158,0,288
5-0218S,5,30252,1091,48,0,463
5-0218S,5,30253,361,577,1112,763
5-0218S,5,30254,0,637,1875,509
5-0218S,5,30255,0,926,1875,562
5-0218S,5,30256,0,308,1136,719
5-0218S,5,30257,0,560,1136,511
5-0218S,6,30258,0,2398,0,88
5-0218S,6,30259,0,405,88,289
5-0218S,6,30260,405,437,88,353
5-0218S,6,30261,405,560,88,2378
5-0218S,6,30262,965,132.5,88,291
5-0218S,6,30263,0,148,377,397.5
5-0218S,6,30264,1097.5,92.5,88,290
5-0218S,6,30265,0,275.3,774.5,486
5-0218S,6,30266,0,548,774.5,514
5-0218S,6,30267,0,444,774.5,447
5-0218S,6,30268,0,892,774.5,58
5-0218S,6,30269,0,331,1288.5,207.5
5-0218S,7,30270,0,428,0,1273
5-0218S,7,30271,0,1460,0,58
5-0218S,7,30272,428,585,58,547
5-0218S,7,30273,1013,138,58,554
5-0218S,7,30274,428,438,605,238
5-0218S,7,30275,866,179,612,537
5-0218S,7,30276,0,1032,1273,58
5-0218S,7,30277,0,858,1331,380
5-0218S,7,30278,0,489,1711,509.5
5-0218S,7,30279,489,439,1711,388
5-0218S,7,30280,1151,58,58,819
5-0218S,7,30281,1151,1162,58,557
5-0218S,7,30282,489,612,2099,197
5-0218S,8,30283,0,443,0,176
5-0218S,8,30284,443,218,0,807
5-0218S,8,30285,661,525,0,810
5-0218S,8,30286,0,732,810,538
5-0218S,8,30288,732,38,810,863
5-0218S,8,30289,0,486.5,1348,934
5-0218S,8,30290,486.5,658,1673,369
5-0218S,8,30291,486.5,780,1673,528
5-0218S,8,30293,770,193,810,651
5-0218S,8,30294,770,329,810,1151
5-0218S,8,30295,0,158,176,238
5-0218S,9,30296,0,1051,0,482
5-0218S,9,30297,0,1172,482,548
5-0218S,9,30298,0,378,482,2094
5-0218S,9,30299,378,320,1030,52.5
5-0218S,9,30300,698,412,1030,540
5-0218S,9,30301,378,378,1570,320
5-0218S,10,30302,0,575,0,1222
5-0218S,10,30303,575,188,0,621
5-0218S,10,30304,763,259.5,0,781
5-0218S,10,30305,763,395,0,2015.5
5-0218S,10,30306,763,819,0,458
5-0218S,10,30307,763,2188,0,38
5-0218S,10,30308,763,247,0,1668
5-0218S,11,30309,0,562,0,398
5-0218S,11,30310,0,1712,0,58
5-0218S,11,30311,0,871,398,38
5-0218S,11,30312,562,460,58,258
5-0218S,11,30313,871,338,316,198
5-0218S,11,30314,0,278,436,403
5-0218S,11,30315,0,1883,436,498
5-0218S,11,30317,0,893,934,178
5-0218S,11,30318,0,550,1112,627
5-0218S,11,30319,0,58,1112,2160
5-0218S,11,30320,550,455.5,1112,124.5
5-0218S,11,30321,550,1238,1112,38
5-0218S,11,30322,550,374,1236.5,48
5-0218S,11,30323,550,495,1284.5,381
5-0218S,11,30324,58,803,1739,92.5
5-0218S,11,30325,58,489,1831.5,259
5-0218S,12,30326,0,766,0,569
5-0218S,12,30327,0,1918.5,0,763
5-0218S,12,30328,0,2134,0,395
5-0218S,12,30329,0,2038,0,38
5-0218S,13,30330,0,1062,0,699
5-0218S,13,30331,0,948,699,539
5-0218S,13,30332,0,397.5,1238,448
5-0218S,13,30333,397.5,288,1238,369
5-0218S,13,30334,397.5,706,1607,589
5-0218S,13,30335,0,1198,2196,38
5-0218S,13,30336,0,1798,2196,300
5-0218S,14,30338,0,1020.5,0,493
5-0218S,14,30339,0,438,493,118
5-0218S,14,30340,438,403,493,92.5
5-0218S,14,30341,438,610,585.5,377
5-0218S,14,30342,0,661,962.5,342
5-0218S,14,30343,661,414,962.5,558
5-0218S,14,30344,0,482,1304.5,58
5-0218S,14,30345,0,331,1362.5,927
5-0218S,14,30346,0,329,1362.5,1572
5-0218S,15,30347,0,660,0,574
5-0218S,15,30348,660,280,0,222
5-0218S,15,30349,940,58,0,717
5-0218S,15,30350,0,461,574,844.5
5-0218S,15,30351,998,48,0,444
5-0218S,15,30352,461,547,717,58
5-0218S,15,30353,461,465,574,58
5-0218S,15,30354,461,280,775,748
5-0218S,15,30355,1046,92.5,0,500
5-0218S,15,30356,1046,550,0,2008
5-0218S,16,30358,0,38,0,679
5-0218S,16,30359,0,1598,0,598
5-0218S,16,30360,38,658,598,533
5-0218S,16,30361,0,665,1131,476
5-0218S,16,30362,696,395,598,489
5-0218S,16,30363,696,339,598,1862
5-0218S,16,30364,0,460,1607,704.5
5-0218S,16,30365,460,219,1607,319
5-0218S,17,30366,0,402,0,278
5-0218S,17,30367,402,198,0,338
5-0218S,17,30368,402,1808,0,685
5-0218S,17,30369,0,403,685,551
5-0218S,17,30370,0,288,278,118
5-0218S,17,30371,403,394.5,685,308.5
5-0218S,17,30372,288,38,278,227
5-0218S,17,30373,288,1873,278,368
5-0218S,17,30374,797.5,308.5,685,395
5-0218S,17,30376,403,178,993.5,399
5-0218S,18,30377,0,556,0,1019.5
5-0218S,18,30378,0,2301,0,421
5-0218S,18,30379,556,257,421,262
5-0218S,18,30380,0,733,1019.5,792
5-0218S,18,30381,813,38,421,283
5-0218S,18,30382,0,706,1811.5,589
5-0218S,18,30383,851,58,421,960
5-0218S,18,30384,706,488,1811.5,118
5-0218S,18,30385,733,454,1381,58
5-0218S,18,30386,706,399,1929.5,484
5-0218S,19,30387,0,555,0,1056
5-0218S,19,30388,555,270.5,0,868.5
5-0218S,19,30389,555,472,868.5,364
5-0218S,19,30390,0,579,1232.5,868
5-0218S,19,30391,579,579,1232.5,867
5-0218S,19,30392,579,770,1232.5,556
5-0218S,19,30393,579,594,1232.5,347
5-0218S,19,30394,579,423,1232.5,378
5-0218S,19,30395,579,445,2099.5,195
5-0218S,20,30396,0,239,0,539
5-0218S,20,30397,239,92.5,0,299
5-0218S,20,30398,331.5,292,0,769
5-0218S,20,30399,623.5,299,0,412
5-0218S,20,30400,623.5,427,412,1432
5-0218S,20,30401,922.5,118,0,338
5-0218S,20,30402,1040.5,48,0,368
5-0218S,20,30403,0,762,1844,577
5-0218S,20,30404,0,579,769,302
5-0218S,20,30405,0,395,769,2015.5
5-0218S,21,30406,0,2129,0,412
5-0218S,21,30407,0,1260,0,557
5-0218S,21,30408,0,2334,0,345
5-0218S,21,30409,0,928,557,83
5-0218S,21,30410,0,358,640,383
5-0218S,21,30411,928,158,557,338
5-0218S,21,30412,358,439,640,342
5-0218S,21,30413,797,384,895,48
5-0218S,22,30414,0,801,0,393
5-0218S,22,30415,0,498,393,398
5-0218S,22,30416,498,575,393,802
5-0218S,22,30417,498,454,393,2076
5-0218S,22,30418,0,379,791,437
5-0218S,22,30419,0,2034,791,430
5-0218S,23,30420,0,38,0,670
5-0218S,23,30421,38,88,0,928
5-0218S,23,30422,126,877,0,58
5-0218S,23,30424,126,377,58,1585
5-0218S,23,30425,1003,78,0,338
5-0218S,23,30426,503,533,338,58
5-0218S,23,30427,503,2098,338,578
5-0218S,24,30428,0,561,0,560
5-0218S,24,30429,0,1137,560,579
5-0218S,24,30430,1137,38,0,567
5-0218S,24,30431,0,748,1139,344.5
5-0218S,24,30432,748,291,1139,697
5-0218S,24,30433,561,332,0,52.5
5-0218S,24,30434,561,578,0,2198
5-0218S,25,30435,0,328,0,1180
5-0218S,25,30436,328,631,0,172.5
5-0218S,25,30437,328,655,172.5,132.5
5-0218S,25,30438,0,960,1180,58
5-0218S,25,30439,328,557,305,736
5-0218S,25,30440,0,428,1238,1098
5-0218S,25,30441,0,959,1238,308
5-0218S,25,30442,0,1848,1238,78
5-0218S,25,30443,428,357.5,1546,745
5-0218S,25,30444,428,949,1546,482.5
5-0218S,26,30445,0,998,0,38
5-0218S,26,30446,998,129,0,222
5-0218S,26,30447,0,389,38,558
5-0218S,26,30449,389,489,38,292
5-0218S,26,30450,389,1428,38,498
5-0218S,26,30451,389,370,536,701.5
5-0218S,26,30452,0,482.5,1237.5,942
5-0218S,27,30453,0,736,0,2281
5-0218S,27,30454,0,1748,0,348
5-0218S,27,30455,0,662,2281,58
5-0218S,28,30456,0,440,0,358
5-0218S,28,30457,440,38,0,758
5-0218S,28,30458,478,543,0,2232
5-0218S,28,30459,0,368,358,520
5-0218S,28,30460,0,435,878,310
5-0218S,28,30461,0,448,1188,560
5-0218S,28,30462,0,353,1748,92.5
5-0218S,28,30463,0,414.5,1840.5,444.5
5-0218S,28,30464,1021,92.5,0,258
5-0218S,28,30465,0,928,2285,83
5-0218S,28,30466,0,643,2285,198
5-0218S,28,30467,0,482.5,2285,942
5-0218S,28,30468,0,280,2285,222
5-0218S,29,30469,0,452.5,0,1032
5-0218S,29,30470,0,1951,0,577
5-0218S,29,30471,452.5,306,577,248
5-0218S,29,30472,452.5,480,825,762
5-0218S,29,30473,932.5,248,577,823
5-0218S,29,30475,0,48,1032,315
5-0218S,29,30476,0,586.5,1587,832
5-0218S,30,30477,0,395,0,436
5-0218S,30,30478,395,339,0,714.9
5-0218S,30,30479,734,377,0,412
5-0218S,30,30480,734,392,412,221
5-0218S,30,30481,1111,78,0,338
5-0218S,30,30482,0,338,436,158
5-0218S,30,30483,0,338,594,661
5-0218S,30,30484,734,368,633,48
5-0218S,30,30485,1126,52.5,338,481.5
5-0218S,30,30486,1126,378,338,2094
5-0218S,30,30487,1126,1297,338,358
5-0218S,30,30488,734,198,681,843
5-0218S,30,30489,734,420,681,1194.5
5-0218S,31,30490,0,709,0,92.5
5-0218S,31,30491,709,435,0,423
5-0218S,31,30492,709,1543,0,348
5-0218S,31,30493,709,1941,0,399
5-0218S,31,30494,0,38,92.5,1998
5-0218S,31,30495,38,338,92.5,78
5-0218S,31,30496,38,593.5,170.5,323
5-0218S,31,30497,631.5,338,423,158
5-0218S,31,30498,38,579,493.5,390
5-0218S,31,30499,38,1578,493.5,389
5-0218S,31,30500,617,253,882.5,380.8
5-0218S,31,30501,617,1998,882.5,48
5-0218S,32,30502,0,393,0,478
5-0218S,32,30503,393,429,0,662
5-0218S,32,30504,0,454,662,359
5-0218S,32,30505,0,580,662,2353
5-0218S,32,30506,822,58,0,1366
5-0218S,32,30507,580,527,1366,595
5-0218S,33,30508,0,468,0,514
5-0218S,33,30509,0,1663,0,58
5-0218S,33,30510,468,378,58,1780
5-0218S,33,30511,0,393,514,124.5
5-0218S,33,30512,846,58,58,925
5-0218S,33,30513,0,386.5,638.5,152.5
5-0218S,33,30514,0,728,1838,308
5-0218S,33,30515,0,428,791,543
5-0218S,33,30516,0,1497.5,791,548
5-0218S,34,30517,0,338,0,118
5-0218S,34,30518,338,118,0,288
5-0218S,34,30519,0,901.5,288,1090
5-0218S,34,30520,0,1503,288,458
5-0218S,34,30521,0,358,1378,344.5
5-0218S,34,30522,358,348,1378,677.5
5-0218S,34,30523,706,339,1378,384
5-0218S,35,30524,0,2101,0,1151
5-0218S,35,30525,0,78,1151,288
5-0218S,36,30526,0,404,0,239
5-0218S,36,30527,404,278,0,1198
5-0218S,36,30528,682,58,0,1576
5-0218S,36,30529,0,667,1198,439
5-0218S,36,30530,740,330,0,2148
5-0218S,36,30531,740,1572.5,0,377
5-0218S,36,30532,0,318,239,339
5-0218S,36,30533,0,960,239,358
5-0218S,36,30534,0,195,597,48
5-0218S,36,30535,0,364,645,472
5-0218S,37,30536,0,2038,0,38
5-0218S,37,30537,0,942,38,2001
5-0218S,37,30538,0,638,2039,38
5-0218S,37,30539,0,670,2039,538.5
5-0218S,37,30540,0,713,2039,455
5-0218S,37,30541,942,168,38,527
5-0218S,38,30542,0,410,0,387
5-0218S,38,30543,410,353,0,92.5
5-0218S,38,30544,0,959,387,595
5-0218S,38,30545,0,812,982,1037.5
5-0218S,38,30546,0,577,982,819
5-0218S,38,30547,959,215,0,1601
5-0218S,39,30548,0,2356,0,558
5-0218S,39,30549,0,1647,0,579
5-0218S,40,30550,0,752,0,597
5-0218S,40,30551,752,394,0,427
5-0218S,40,30552,752,580,0,2353
5-0218S,40,30553,0,378,597,1783
5-0218S,40,30554,0,691,597,422.5
5-0218S,41,30555,0,288,0,78
5-0218S,41,30556,288,58,0,960
5-0218S,41,30557,346,238,0,118
5-0218S,41,30558,346,2398,0,58
5-0218S,41,30559,584,595,58,959
5-0218S,41,30560,0,344.5,960,377
5-0218S,41,30561,0,131.5,78,393.5
5-0218S,41,30562,344.5,782,1017,279
5-0218S,41,30563,344.5,722,1296,299
5-0218S,41,30564,344.5,360,1296,998
5-0218S,41,30565,344.5,1191,1296,448
5-0218S,41,30566,0,613,2294,92.5
5-0218S,41,30567,704.5,428,1744,605
5-0218S,41,30568,704.5,506,1744,654.5
5-0218S,42,30569,0,1160,0,58
5-0218S,42,30570,1160,58,0,871
5-0218S,42,30571,1160,1951,0,810
5-0218S,42,30572,0,48,58,197
5-0218S,42,30573,48,118,58,338
5-0218S,43,30574,0,468,0,514
5-0218S,43,30575,468,613,0,294.5
5-0218S,43,30576,468,2301,0,662
5-0218S,43,30577,0,575,662,949
5-0218S,43,30578,0,261.5,514,147.5
5-0218S,43,30579,0,800,1611,369.5
5-0218S,43,30580,575,118,662,488
5-0218S,43,30581,693,488,662,158
5-0218S,44,30582,0,1578,0,389
5-0218S,44,30583,0,398.5,389,915
5-0218S,44,30584,398.5,158,389,438
5-0218S,44,30585,398.5,2356,389,558
5-0218S,44,30586,398.5,38,389,1861
5-0218S,44,30587,436.5,538,947,380
5-0218S,44,30588,436.5,439,1327,333
5-0218S,45,30589,0,228,0,463
5-0218S,45,30590,228,659.5,0,411.3
5-0218S,45,30591,228,592,411.3,58
5-0218S,45,30592,887.5,244.5,0,476
5-0218S,45,30593,0,708,469.3,348
5-0218S,45,30594,0,812,817.3,734
5-0218S,45,30595,0,428,1551.3,605
5-0218S,45,30596,0,1032,2156.3,58
5-0218S,45,30597,1132,48,0,783
5-0218S,45,30598,428,680,1551.3,337
5-0218S,45,30599,1180,38,0,678
5-0218S,45,30600,1180,411,0,358
5-0218S,45,30601,812,323,783,593.5
5-0218S,45,30602,708,397.5,476,248
5-0218S,45,30603,428,562,1888.3,58
5-0218S,45,30604,428,395,1888.3,395
5-0218S,45,30605,428,338,1888.3,404
5-0218S,46,30606,0,536,0,1161
5-0218S,46,30607,536,399,0,482
5-0218S,46,30608,536,2351,0,402
5-0218S,46,30609,0,963,1161,330
5-0218S,47,30610,0,580,0,2438
5-0218S,47,30611,580,339,0,354
5-0218S,48,30612,0,388,0,118
5-0218S,48,30613,388,429,0,339
5-0218S,48,30614,817,395,0,2015.5
5-0218S,48,30615,0,438,339,38
5-0218S,48,30616,0,762,377,1931
